Date;EHIMainReturn;EHIArbitrageReturn;EHIManagedFuturesReturn;EHIDistressedDebtReturn;EHIEventDrivenReturn;EHIFixedIncomeReturn;EHILSEquityReturn;EHIMacroReturn;EHIMultiStrategyReturn;EHIRelativeValueReturn;GB1MValue;SPXValue;IEFValue;DXYValue;BAA10YValue;VIXYValue;GSGValue;RSSCValue;RSLCValue;RSVValue;RSGValue;MTUMValue;PHDGValue
2010-01-01;-0,0048;0,0075;-0,0158;0,0277;0,0104;0,0126;-0,0097;-0,0026;-0,0010;0,0045;0,0001;1073,8700;90,7000;79,4600;0,0252;0,0000;29,2400;602,0400;0,0000;55,6700;47,6100;0,0000;0,0000
2010-02-01;0,0081;0,0083;0,0088;0,0099;0,0132;0,0079;0,0076;0,0031;0,0067;0,0146;0,0009;1104,4900;90,6900;80,3600;0,0265;0,0000;30,9700;628,5600;0,0000;57,3700;49,2700;0,0000;0,0000
2010-03-01;0,0236;0,0132;0,0141;0,0291;0,0339;0,0197;0,0308;0,0123;0,0217;0,0187;0,0015;1169,4300;89,5000;81,0700;0,0254;0,0000;31,1600;678,6400;0,0000;60,9600;51,9500;0,0000;0,0000
2010-04-01;0,0117;0,0078;0,0119;0,0263;0,0189;0,0143;0,0117;0,0076;0,0086;0,0114;0,0014;1186,6900;90,7200;81,8700;0,0240;0,0000;32,1400;716,6000;0,0000;62,5400;52,5100;0,0000;0,0000
2010-05-01;-0,0236;-0,0154;-0,0087;-0,0233;-0,0304;-0,0104;-0,0376;-0,0072;-0,0207;-0,0143;0,0015;1089,4100;93,1000;86,5900;0,0263;0,0000;27,7700;661,6100;0,0000;57,4100;48,4800;0,0000;0,0000
2010-06-01;-0,0041;-0,0007;0,0075;-0,0057;-0,0134;0,0059;-0,0129;0,0025;-0,0053;0,0026;0,0016;1030,7100;95,6700;86,0200;0,0303;0,0000;27,7900;609,4900;0,0000;54,1100;45,8300;0,0000;0,0000
2010-07-01;0,0157;0,0167;0,0044;0,0164;0,0215;0,0182;0,0216;0,0059;0,0159;0,0174;0,0014;1101,6000;96,2900;81,5400;0,0300;0,0000;29,3900;650,8900;0,0000;57,4500;48,9000;0,0000;0,0000
2010-08-01;0,0040;0,0056;0,0256;0,0020;-0,0055;0,0095;-0,0069;0,0088;0,0041;0,0066;0,0016;1049,3300;99,2600;83,2000;0,0296;0,0000;27,7800;602,0600;0,0000;55,0300;46,6100;0,0000;0,0000
2010-09-01;0,0316;0,0175;0,0291;0,0208;0,0334;0,0163;0,0421;0,0231;0,0251;0,0208;0,0014;1141,2000;99,0100;78,7200;0,0301;0,0000;30,0100;676,1400;0,0000;58,8800;51,3700;0,0000;0,0000
2010-10-01;0,0217;0,0135;0,0286;0,0654;0,0220;0,0129;0,0235;0,0096;0,0180;0,0140;0,0013;1183,2600;98,7700;77,2700;0,0318;0,0000;30,8800;703,3500;0,0000;60,7000;53,8900;0,0000;0,0000
2010-11-01;0,0028;0,0005;-0,0069;0,0094;0,0082;0,0004;0,0070;-0,0019;0,0035;0,0089;0,0016;1180,5500;97,6500;81,1900;0,0316;0,0000;31,2600;727,0100;0,0000;60,3300;54,5000;0,0000;0,0000
2010-12-01;0,0274;0,0117;0,0388;0,0302;0,0351;0,0102;0,0320;0,0161;0,0189;0,0191;0,0006;1257,6400;93,8200;79,0300;0,0281;0,0000;34,1000;783,6500;0,0000;64,7500;57,2600;0,0000;0,0000
2011-01-01;0,0035;0,0092;-0,0023;0,0211;0,0097;0,0104;0,0036;-0,0035;0,0044;0,0112;0,0014;1286,1200;93,8000;77,7300;0,0270;0,0000;35,1600;781,2500;0,0000;66,1600;58,6500;0,0000;0,0000
2011-02-01;0,0114;0,0077;0,0157;0,0151;0,0128;0,0124;0,0108;0,0097;0,0086;0,0081;0,0012;1327,2200;93,3700;76,8900;0,0257;131080,0000;36,0900;823,4500;0,0000;68,6600;60,6600;0,0000;0,0000
2011-03-01;0,0032;0,0059;-0,0040;0,0028;0,0010;0,0050;0,0058;0,0020;0,0063;0,0076;0,0006;1325,8300;93,0100;75,8600;0,0262;127500,0000;37,3500;843,5500;0,0000;68,5400;60,4700;0,0000;0,0000
2011-04-01;0,0149;0,0058;0,0277;0,0164;0,0122;0,0103;0,0129;0,0138;0,0126;0,0117;0,0002;1363,6100;94,4700;72,9300;0,0256;100780,0000;38,9400;865,2900;10,3000;70,3200;62,4600;0,0000;0,0000
2011-05-01;-0,0079;0,0004;-0,0169;0,0025;-0,0039;0,0032;-0,0096;-0,0080;-0,0051;0,0001;0,0004;1345,2000;96,5900;74,6400;0,0261;92380,0000;36,2700;848,3000;10,1900;69,6100;61,7700;0,0000;0,0000
2011-06-01;-0,0104;-0,0024;-0,0185;-0,0035;-0,0121;-0,0038;-0,0108;-0,0084;-0,0069;-0,0020;0,0001;1320,6400;95,8600;74,3000;0,0275;91360,0000;34,1100;827,4300;9,9600;68,1500;60,8800;0,0000;0,0000
2011-07-01;0,0044;-0,0024;0,0216;0,0055;-0,0043;0,0039;-0,0013;0,0049;0,0017;-0,0051;0,0017;1292,2800;98,6600;73,9000;0,0276;101022,0000;35,1900;797,0300;9,7400;65,4800;60,1000;0,0000;0,0000
2011-08-01;-0,0221;-0,0153;0,0040;-0,0284;-0,0385;-0,0144;-0,0403;-0,0046;-0,0177;-0,0260;0,0001;1218,8900;103,0000;74,1200;0,0306;167420,0000;34,5900;726,8100;9,1800;61,4700;56,8800;0,0000;0,0000
2011-09-01;-0,0258;-0,0121;0,0008;-0,0334;-0,0403;-0,0113;-0,0471;-0,0070;-0,0245;-0,0166;0,0001;1131,4200;105,0700;78,5500;0,0329;229040,0000;30,1900;644,1600;8,4600;56,4900;52,5800;0,0000;0,0000
2011-10-01;0,0218;0,0142;-0,0147;0,0189;0,0341;0,0259;0,0411;0,0107;0,0212;0,0214;0,0001;1253,3000;103,5100;76,1700;0,0322;171180,0000;33,2900;741,0600;9,4000;62,9500;58,2600;0,0000;0,0000
2011-11-01;-0,0083;-0,0033;0,0048;-0,0093;-0,0108;-0,0082;-0,0161;-0,0041;-0,0074;-0,0048;0,0002;1246,9600;103,9000;78,3800;0,0313;178420,0000;33,7900;737,4200;9,3800;62,5100;58,2000;0,0000;0,0000
2011-12-01;0,0009;0,0051;0,0078;0,0078;-0,0042;0,0076;-0,0039;0,0012;-0,0005;0,0058;0,0001;1257,6000;105,5700;80,1800;0,0327;151480,0000;32,9800;740,9200;9,4000;63,3600;57,7900;0,0000;0,0000
2012-01-01;0,0235;0,0185;0,0072;0,0227;0,0306;0,0200;0,0337;0,0151;0,0244;0,0277;0,0004;1312,4100;106,4800;79,2900;0,0326;114400,0000;33,7700;792,8200;9,8600;65,7900;61,2800;0,0000;0,0000
2012-02-01;0,0202;0,0125;0,0100;0,0202;0,0268;0,0161;0,0282;0,0132;0,0203;0,0163;0,0008;1365,6800;105,1200;78,7400;0,0317;104920,0000;35,8700;810,9400;10,3000;68,1800;64,1700;0,0000;0,0000
2012-03-01;0,0003;0,0051;-0,0072;0,0101;0,0062;0,0061;0,0025;-0,0059;-0,0005;0,0078;0,0004;1408,4700;103,2800;79,0000;0,0306;71540,0000;34,7800;830,3000;10,5700;69,9400;66,0800;0,0000;0,0000
2012-04-01;-0,0022;0,0016;-0,0008;0,0013;-0,0030;0,0032;-0,0050;-0,0037;-0,0001;0,0020;0,0007;1397,9100;105,6900;78,7800;0,0314;70420,0000;34,6600;816,8800;10,5100;69,2600;66,0000;0,0000;0,0000
2012-05-01;-0,0164;-0,0070;0,0143;-0,0111;-0,0264;-0,0059;-0,0363;-0,0065;-0,0193;-0,0141;0,0003;1310,3300;108,5500;83,0400;0,0327;88883,6000;30,2300;761,8200;9,8700;65,2500;61,7600;0,0000;0,0000
2012-06-01;0,0033;0,0052;-0,0076;-0,0021;0,0033;0,0095;0,0069;0,0020;0,0029;0,0131;0,0004;1362,1600;107,9300;81,6300;0,0340;64640,0000;30,4400;798,4900;10,2000;68,0900;63,2300;0,0000;0,0000
2012-07-01;0,0116;0,0075;0,0291;0,0116;0,0054;0,0122;0,0050;0,0129;0,0088;0,0049;0,0005;1379,3200;109,2800;82,6400;0,0334;58040,0000;32,2300;786,9400;10,3200;68,6800;63,9300;0,0000;0,0000
2012-08-01;0,0079;0,0080;0,0002;0,0154;0,0158;0,0087;0,0110;0,0063;0,0069;0,0108;0,0009;1406,5800;108,9900;81,2100;0,0323;49080,0000;34,5400;812,0900;10,5600;70,2500;66,0100;0,0000;0,0000
2012-09-01;0,0103;0,0062;-0,0040;0,0190;0,0157;0,0122;0,0180;0,0055;0,0098;0,0094;0,0006;1440,6700;108,4600;79,9300;0,0312;38440,0000;33,8000;837,4500;10,7800;72,0500;66,7000;0,0000;0,0000
2012-10-01;-0,0013;0,0003;-0,0170;0,0128;0,0046;0,0086;0,0021;-0,0029;0,0013;0,0046;0,0009;1412,1600;107,8900;79,9200;0,0283;39500,0000;32,4400;818,7300;10,6000;71,6700;64,7500;0,0000;0,0000
2012-11-01;0,0056;0,0086;0,0018;0,0092;0,0056;0,0067;0,0073;0,0062;0,0052;0,0039;0,0011;1416,1800;108,8000;80,1500;0,0286;31600,0000;32,9600;821,9200;10,6800;71,6200;65,8800;0,0000;0,0000
2012-12-01;0,0135;0,0094;0,0032;0,0241;0,0243;0,0107;0,0182;0,0113;0,0179;0,0091;0,0002;1426,1900;107,4900;79,7700;0,0291;34020,0000;32,7900;849,3500;10,6100;72,6900;65,4900;0,0000;0,0000
2013-01-01;0,0219;0,0120;0,0128;0,0219;0,0263;0,0124;0,0323;0,0186;0,0205;0,0127;0,0004;1498,1100;106,1000;79,2100;0,0282;26140,0000;34,2900;902,0900;11,1900;77,3200;68,2600;0,0000;25,5800
2013-02-01;0,0025;0,0041;-0,0050;0,0076;0,0036;0,0037;0,0056;0,0003;0,0026;0,0060;0,0007;1514,6800;107,1600;81,9500;0,0287;25760,0000;32,5400;911,1100;11,3400;78,2600;69,0000;0,0000;25,9000
2013-03-01;0,0086;0,0112;0,0050;0,0142;0,0158;0,0051;0,0115;0,0070;0,0056;0,0064;0,0004;1569,1900;107,3400;83,2200;0,0289;21800,0000;32,9000;951,5400;11,7200;81,0200;71,3700;0,0000;26,2500
2013-04-01;0,0076;0,0072;0,0044;0,0163;0,0054;0,0100;0,0078;0,0114;0,0087;0,0078;0,0003;1597,5700;108,8300;81,7500;0,0283;20440,0000;31,2900;947,4600;11,9300;82,2400;72,8800;0,0000;26,4100
2013-05-01;0,0055;0,0035;-0,0125;0,0203;0,0162;0,0018;0,0163;-0,0007;0,0041;0,0017;0,0002;1630,7400;105,3200;83,2600;0,0280;20660,0000;30,8100;984,1400;12,1900;84,4300;74,2900;52,0000;27,1600
2013-06-01;-0,0131;-0,0058;-0,0089;-0,0097;-0,0102;-0,0136;-0,0156;-0,0146;-0,0150;-0,0088;0,0001;1606,2800;102,5000;83,1400;0,0289;22364,0000;30,8000;977,4800;11,9400;83,6400;72,7400;51,3700;27,0400
2013-07-01;0,0133;0,0105;-0,0014;0,0093;0,0191;0,0068;0,0245;0,0080;0,0123;0,0118;0,0003;1685,7300;102,0000;81,4500;0,0274;16224,0000;32,5400;1045,2600;12,5800;87,6700;76,4700;54,4400;27,6100
2013-08-01;-0,0031;-0,0019;-0,0045;0,0010;0,0018;-0,0019;-0,0032;-0,0059;-0,0035;-0,0060;0,0002;1632,9700;100,4100;82,0900;0,0268;18340,0000;33,5500;1010,9000;12,2300;84,3100;75,1300;52,5000;26,8500
2013-09-01;0,0141;0,0119;-0,0033;0,0134;0,0205;0,0096;0,0259;0,0058;0,0139;0,0123;0,0003;1681,5500;102,1100;80,2200;0,0266;15780,0000;32,3800;1073,7900;12,5900;86,0400;78,2000;53,8800;26,8100
2013-10-01;0,0165;0,0109;0,0102;0,0156;0,0178;0,0136;0,0238;0,0094;0,0160;0,0113;0,0004;1756,5400;102,7500;80,1900;0,0269;13844,0000;31,9100;1100,1500;13,1500;89,8100;81,6400;56,8800;27,1800
2013-11-01;0,0085;0,0045;0,0082;0,0118;0,0158;0,0041;0,0121;0,0043;0,0069;-0,0002;0,0005;1805,8100;101,6900;80,6800;0,0266;12172,0000;31,7600;1142,8900;13,5100;92,2600;83,8900;58,6700;27,8500
2013-12-01;0,0103;0,0060;0,0076;0,0091;0,0136;0,0063;0,0145;0,0052;0,0106;0,0122;0,0001;1848,3600;99,2400;80,0400;0,0248;11412,0000;32,1900;1163,6400;13,4400;94,0000;85,9500;60,0300;27,8400
2014-01-01;-0,0029;0,0025;-0,0079;0,0065;0,0085;0,0034;-0,0050;-0,0050;-0,0034;0,0041;0,0003;1782,5900;102,2800;81,3100;0,0233;13208,0000;31,4800;1130,8800;13,0100;90,6200;83,4500;58,6400;26,9500
2014-02-01;0,0179;0,0105;0,0159;0,0148;0,0211;0,0104;0,0254;0,0085;0,0150;0,0124;0,0004;1859,4500;102,4700;79,6900;0,0239;11684,0000;32,9900;1183,0300;13,6300;94,5100;87,7300;62,5800;27,9300
2014-03-01;-0,0012;0,0021;-0,0041;0,0082;0,0010;0,0061;-0,0045;-0,0008;0,0022;0,0059;0,0003;1872,3400;101,7300;80,1000;0,0234;11240,0000;32,9700;1173,0400;13,6500;96,3200;86,5400;60,3400;28,0800
2014-04-01;0,0002;0,0018;0,0043;0,0073;-0,0007;0,0062;-0,0058;0,0024;0,0044;0,0054;0,0002;1883,9500;102,3100;79,4700;0,0219;10724,0000;33,3000;1126,8600;13,7200;97,2000;86,6000;59,7400;27,4800
2014-05-01;0,0106;0,0047;0,0088;0,0075;0,0111;0,0086;0,0132;0,0081;0,0130;0,0062;0,0004;1923,5700;103,9800;80,3700;0,0220;8952,0000;33,1300;1134,5000;14,0300;98,5700;89,2300;62,1700;27,9800
2014-06-01;0,0111;0,0071;0,0112;0,0105;0,0175;0,0061;0,0141;0,0067;0,0106;0,0047;0,0002;1960,2300;103,5800;79,7800;0,0220;7612,0000;33,9200;1192,9600;14,2300;101,0800;90,9300;63,2600;28,3200
2014-07-01;-0,0011;-0,0023;0,0001;0,0015;-0,0085;0,0017;-0,0031;0,0003;0,0015;0,0002;0,0001;1930,6700;103,1600;81,4600;0,0219;8424,0000;32,0000;1120,0700;14,0000;98,8500;89,2300;62,6000;28,3600
2014-08-01;0,0119;0,0076;0,0183;0,0030;0,0063;0,0055;0,0137;0,0109;0,0112;0,0061;0,0002;2003,3700;104,9000;82,7500;0,0227;7496,0000;31,5000;1174,3500;14,5800;102,4500;93,2500;65,4800;28,7700
2014-09-01;-0,0027;-0,0033;0,0201;-0,0103;-0,0150;-0,0018;-0,0118;0,0043;-0,0045;-0,0090;0,0002;1972,2900;103,6200;85,9400;0,0227;8312,0000;29,5900;1101,6800;14,2600;99,9100;91,6300;64,8700;28,7100
2014-10-01;-0,0015;-0,0052;-0,0039;-0,0097;-0,0159;0,0011;0,0009;0,0000;-0,0030;-0,0009;0,0001;2018,0500;105,0200;86,9200;0,0239;8072,0000;27,8300;1173,5100;14,6100;102,0100;93,9600;66,3600;29,4500
2014-11-01;0,0108;0,0054;0,0254;-0,0029;0,0074;0,0014;0,0085;0,0157;0,0121;0,0016;0,0004;2067,5600;106,1900;88,3600;0,0246;7288,0000;25,0200;1173,2300;14,9900;104,2600;97,0500;68,8500;30,0000
2014-12-01;0,0008;0,0001;0,0109;-0,0087;-0,0007;-0,0049;-0,0006;0,0009;-0,0006;-0,0016;0,0003;2058,9000;105,9900;90,2700;0,0253;8396,0000;21,5800;1204,7000;14,6700;104,2100;95,6100;68,0600;27,7800
2015-01-01;0,0087;0,0020;0,0336;-0,0068;-0,0055;0,0034;0,0016;0,0162;0,0087;-0,0006;0,0001;1994,9900;110,5500;94,8000;0,0257;9820,0000;19,7000;1165,3900;14,2600;100,1000;94,2100;67,5900;27,3100
2015-02-01;0,0175;0,0150;0,0036;0,0124;0,0274;0,0109;0,0268;0,0101;0,0179;0,0170;0,0002;2104,5000;107,6400;95,3200;0,0253;7352,0000;20,8700;1233,3700;15,0900;104,8700;100,4200;71,2600;28,0000
2015-03-01;0,0076;0,0047;0,0089;0,0025;0,0052;0,0031;0,0094;0,0104;0,0080;0,0023;0,0002;2067,8900;108,3900;98,3600;0,0250;6804,0000;19,5000;1252,7700;14,8300;102,8900;98,9200;70,3000;26,8600
2015-04-01;0,0093;0,0088;-0,0128;0,0095;0,0135;0,0066;0,0212;-0,0027;0,0092;0,0080;0,0000;2085,5100;107,5300;94,6000;0,0254;5816,0000;21,6300;1220,1300;14,9400;103,8000;99,4600;69,5700;26,6500
2015-05-01;0,0075;0,0067;0,0021;0,0029;0,0089;0,0022;0,0130;0,0058;0,0060;0,0052;0,0001;2107,3900;106,9200;96,9100;0,0269;5060,0000;21,1600;1246,5300;15,1300;105,0900;100,7700;71,9100;26,6000
2015-06-01;-0,0116;-0,0025;-0,0194;-0,0119;-0,0088;-0,0061;-0,0113;-0,0158;-0,0120;-0,0054;0,0000;2063,1100;105,0100;95,4900;0,0277;5368,0000;21,1100;1253,9500;14,7500;102,9600;99,0100;71,4400;25,8100
2015-07-01;0,0009;0,0066;0,0116;-0,0050;-0,0094;0,0025;-0,0052;0,0095;0,0039;0,0007;0,0003;2103,8400;106,4400;97,3400;0,0288;4268,0000;18,1200;1238,6800;15,0400;102,7200;102,0300;74,1500;25,5100
2015-08-01;-0,0193;-0,0085;-0,0154;-0,0158;-0,0203;-0,0076;-0,0284;-0,0106;-0,0191;-0,0147;0,0000;1972,1800;106,3600;95,8200;0,0302;7156,0000;18,1700;1159,4500;14,1300;96,5900;95,8000;69,7000;24,7900
2015-09-01;-0,0077;-0,0009;0,0082;-0,0083;-0,0232;-0,0074;-0,0154;-0,0044;-0,0050;-0,0022;-0,0001;1920,0300;107,8700;96,3500;0,0317;6832,0000;17,0800;1100,6900;13,6800;93,1100;93,0000;68,2100;24,0000
2015-10-01;0,0156;0,0135;-0,0051;0,0016;0,0230;0,0111;0,0277;0,0101;0,0136;0,0076;0,0001;2079,3600;107,0200;96,9500;0,0327;5012,0000;17,0700;1161,8600;14,7800;100,1100;101,0900;73,2000;24,8600
2015-11-01;0,0049;0,0007;0,0162;-0,0161;-0,0018;0,0005;0,0035;0,0057;0,0047;0,0013;0,0010;2080,4100;106,4000;100,1700;0,0320;4996,0000;15,5100;1198,1100;14,8400;100,5500;101,4000;73,5900;24,9500
2015-12-01;-0,0073;0,0009;-0,0138;-0,0028;-0,0037;-0,0082;-0,0066;-0,0065;-0,0065;-0,0035;0,0013;2043,9400;105,5900;98,6300;0,0322;5332,0000;14,2300;1135,8900;14,0300;97,6800;99,4800;73,2900;24,6800
2016-01-01;-0,0182;-0,0073;0,0134;-0,0160;-0,0294;-0,0089;-0,0395;-0,0032;-0,0119;-0,0145;0,0022;1940,2400;109,1100;99,6100;0,0336;6396,0000;13,4800;1035,3800;13,2600;92,5200;93,8300;70,5000;23,9500
2016-02-01;0,0011;-0,0009;0,0182;-0,0070;0,0029;-0,0040;-0,0053;0,0058;0,0014;-0,0028;0,0023;1932,2300;110,5700;98,2100;0,0356;6584,0000;13,2000;1033,9000;13,2600;92,5200;93,8300;69,6000;24,0500
2016-03-01;0,0173;0,0164;-0,0088;0,0272;0,0287;0,0186;0,0275;0,0050;0,0189;0,0248;0,0017;2059,7400;110,3400;94,5900;0,0324;4672,0000;13,7900;1114,0300;14,1200;98,6300;99,7800;73,1000;25,0100
2016-04-01;0,0090;0,0057;0,0013;0,0176;0,0138;0,0116;0,0095;0,0102;0,0098;0,0156;0,0017;2065,3000;110,0000;93,0800;0,0298;4440,0000;15,2200;1130,8400;14,1900;100,7000;98,8600;72,6400;24,8300
2016-05-01;0,0046;0,0116;-0,0029;0,0186;0,0086;0,0058;0,0070;0,0005;0,0027;0,0093;0,0020;2096,9600;109,7300;95,8900;0,0287;3592,0000;15,4200;1154,7900;14,4400;102,1800;100,8000;74,4200;24,8700
2016-06-01;0,0027;-0,0025;0,0220;0,0086;-0,0002;0,0045;-0,0071;0,0087;0,0034;-0,0015;0,0019;2098,8600;112,9500;96,1400;0,0289;3664,0000;15,5200;1151,9200;14,3700;103,0400;100,3600;76,4000;23,5800
2016-07-01;0,0176;0,0096;0,0068;0,0169;0,0189;0,0138;0,0261;0,0101;0,0168;0,0186;0,0018;2173,6000;113,0700;95,5300;0,0272;2704,0000;13,9600;1219,9400;14,9200;105,3900;104,7200;78,4500;23,9200
2016-08-01;0,0043;0,0048;-0,0133;0,0162;0,0140;0,0097;0,0088;0,0007;0,0037;0,0107;0,0026;2170,9500;111,7700;96,0200;0,0268;2408,0000;14,2400;1239,9100;14,9400;106,1900;104,1800;77,2800;23,9200
2016-09-01;0,0058;0,0045;-0,0005;0,0142;0,0102;0,0043;0,0093;0,0009;0,0054;0,0059;0,0020;2168,2700;111,8800;95,4600;0,0268;2266,4000;14,8200;1251,6500;14,8800;105,4300;104,1700;77,3700;23,8800
2016-10-01;-0,0021;0,0007;-0,0121;0,0110;-0,0063;0,0046;-0,0029;0,0014;0,0016;-0,0045;0,0018;2126,1500;110,0600;98,4400;0,0262;2273,6000;14,5600;1191,3900;14,5800;103,8500;101,7400;75,8700;23,4200
